,BidOpen,BidHigh,BidLow,BidClose,AskOpen,AskHigh,AskLow,AskClose
2017-07-08 21:00:00,1.1400299999999999,1.1400299999999999,1.13888,1.13957,1.14016,1.14028,1.13949,1.13996
2017-07-09 21:00:00,1.13957,1.14183,1.13816,1.1399299999999999,1.13996,1.14183,1.13818,1.1399700000000001
2017-07-10 21:00:00,1.1399299999999999,1.1479700000000002,1.1382700000000001,1.14658,1.1399700000000001,1.14798,1.13829,1.14673
2017-07-11 21:00:00,1.14658,1.14896,1.13916,1.1410799999999999,1.14673,1.14898,1.1391799999999999,1.14121
2017-07-12 21:00:00,1.1410799999999999,1.1455899999999999,1.13705,1.13963,1.14121,1.14561,1.13704,1.1397700000000002
2017-07-13 21:00:00,1.13963,1.1471799999999999,1.13914,1.1465299999999998,1.1397700000000002,1.14721,1.13917,1.14691
2017-07-15 21:00:00,1.1465299999999998,1.14734,1.14608,1.1473200000000001,1.14691,1.14771,1.14675,1.1475
2017-07-16 21:00:00,1.1473200000000001,1.1487,1.14347,1.1477899999999999,1.1475,1.1487399999999999,1.14349,1.14792
2017-07-17 21:00:00,1.1477899999999999,1.15832,1.14714,1.15525,1.14792,1.15835,1.14717,1.1553799999999999
2017-07-18 21:00:00,1.15525,1.15563,1.151,1.15145,1.1553799999999999,1.15592,1.151,1.1516
2017-07-19 21:00:00,1.15145,1.1658600000000001,1.14792,1.16297,1.1516,1.16591,1.14793,1.16314
2017-07-20 21:00:00,1.16297,1.16828,1.16192,1.1663299999999999,1.16314,1.16832,1.16194,1.1664700000000001
2017-07-22 21:00:00,1.1663299999999999,1.1667399999999999,1.1655,1.1659899999999999,1.1664700000000001,1.16727,1.1663,1.1668100000000001
2017-07-23 21:00:00,1.1659899999999999,1.16842,1.16256,1.1638899999999999,1.1668100000000001,1.16844,1.1626,1.1641299999999999
2017-07-24 21:00:00,1.1638899999999999,1.1712200000000001,1.16304,1.1645299999999998,1.1641299999999999,1.17125,1.16309,1.1647399999999999
2017-07-25 21:00:00,1.1645299999999998,1.1739899999999999,1.16126,1.17335,1.1647399999999999,1.1740899999999999,1.1612799999999999,1.17365
2017-07-26 21:00:00,1.17335,1.1776799999999998,1.16501,1.16751,1.17365,1.17771,1.16503,1.1678600000000001
2017-07-27 21:00:00,1.16751,1.17641,1.16711,1.17492,1.1678600000000001,1.17642,1.16713,1.1750200000000002
2017-07-29 21:00:00,1.17492,1.17515,1.17354,1.17458,1.1750200000000002,1.17572,1.17398,1.1751200000000002
2017-07-30 21:00:00,1.17458,1.18455,1.17232,1.18414,1.1751200000000002,1.18462,1.1723299999999999,1.1841700000000002
2017-07-31 21:00:00,1.18414,1.18444,1.1785,1.1802,1.1841700000000002,1.1845299999999999,1.1785299999999999,1.18022
2017-08-01 21:00:00,1.1802,1.19103,1.17935,1.18557,1.18022,1.1911,1.17939,1.18572
2017-08-02 21:00:00,1.18557,1.1893,1.18305,1.18678,1.18572,1.18933,1.18306,1.1869
2017-08-03 21:00:00,1.18678,1.1889299999999998,1.1728100000000001,1.17731,1.1869,1.1889399999999999,1.1728399999999999,1.17746
2017-08-05 21:00:00,1.17731,1.1779700000000002,1.17688,1.1771200000000002,1.17746,1.1786,1.17723,1.17757
2017-08-06 21:00:00,1.1771200000000002,1.18141,1.17703,1.17939,1.17757,1.18144,1.1771399999999999,1.1795799999999999
2017-08-07 21:00:00,1.17939,1.1824,1.1715,1.17524,1.1795799999999999,1.18241,1.17154,1.1753799999999999
2017-08-08 21:00:00,1.17524,1.17639,1.16887,1.1757,1.1753799999999999,1.17641,1.1689200000000002,1.17582
2017-08-09 21:00:00,1.1757,1.17855,1.17041,1.17725,1.17582,1.17854,1.1704299999999999,1.17735
2017-08-10 21:00:00,1.17725,1.18476,1.17487,1.1821,1.17735,1.1848,1.17485,1.18222
2017-08-12 21:00:00,1.1821,1.18254,1.1811200000000002,1.18149,1.18222,1.18303,1.18154,1.1823700000000001
2017-08-13 21:00:00,1.18149,1.1838600000000001,1.17698,1.17788,1.1823700000000001,1.1838600000000001,1.17699,1.1780899999999999
2017-08-14 21:00:00,1.17788,1.17926,1.1687100000000001,1.17339,1.1780899999999999,1.17927,1.1687299999999998,1.17353
2017-08-15 21:00:00,1.17339,1.1778899999999999,1.16808,1.17656,1.17353,1.1778899999999999,1.16811,1.17674
2017-08-16 21:00:00,1.17656,1.17899,1.16621,1.17241,1.17674,1.179,1.1662299999999999,1.1724700000000001
2017-08-17 21:00:00,1.17241,1.17745,1.1708399999999999,1.17587,1.1724700000000001,1.17749,1.17087,1.17602
2017-08-19 21:00:00,1.17587,1.1763299999999999,1.17511,1.17575,1.17602,1.17677,1.1759,1.1763
2017-08-20 21:00:00,1.17575,1.1828100000000001,1.17309,1.18123,1.1763,1.1828299999999998,1.1731200000000002,1.1814799999999999
2017-08-21 21:00:00,1.18123,1.1824299999999999,1.17451,1.17598,1.1814799999999999,1.18246,1.17452,1.17624
2017-08-22 21:00:00,1.17598,1.18232,1.1739600000000001,1.18064,1.17624,1.18235,1.17404,1.18067
2017-08-23 21:00:00,1.18064,1.1817799999999998,1.17841,1.17985,1.18067,1.18182,1.1784299999999999,1.17992
2017-08-24 21:00:00,1.17985,1.1941700000000002,1.1773200000000001,1.1919600000000001,1.17992,1.1942,1.17733,1.19229
2017-08-26 21:00:00,1.1919600000000001,1.1963700000000002,1.1919600000000001,1.19431,1.19229,1.19679,1.19229,1.19499
2017-08-27 21:00:00,1.19431,1.19839,1.19169,1.19785,1.19499,1.19839,1.1917200000000001,1.19789
2017-08-28 21:00:00,1.19785,1.20704,1.19461,1.1972,1.19789,1.20705,1.19462,1.19726
2017-08-29 21:00:00,1.1972,1.19842,1.1880600000000001,1.18835,1.19726,1.19844,1.18808,1.1884299999999999
2017-08-30 21:00:00,1.18835,1.1913,1.1823,1.19092,1.1884299999999999,1.1913,1.18231,1.19099
2017-08-31 21:00:00,1.19092,1.1979799999999998,1.1849100000000001,1.18613,1.19099,1.1979899999999999,1.18498,1.18629
2017-09-02 21:00:00,1.18613,1.18907,1.18529,1.1884299999999999,1.18629,1.18921,1.1854,1.18851
2017-09-03 21:00:00,1.1884299999999999,1.19221,1.18724,1.18927,1.18851,1.19222,1.1874799999999999,1.19014
2017-09-04 21:00:00,1.18927,1.19408,1.18682,1.1911200000000002,1.19014,1.1940899999999999,1.1868299999999998,1.19159
2017-09-05 21:00:00,1.1911200000000002,1.19505,1.1903,1.19167,1.19159,1.19503,1.19031,1.1917200000000001
2017-09-06 21:00:00,1.19167,1.2059600000000001,1.19137,1.20226,1.1917200000000001,1.20597,1.1914200000000001,1.20269
2017-09-07 21:00:00,1.20226,1.2092399999999999,1.20146,1.20349,1.20269,1.20926,1.20146,1.2041
2017-09-09 21:00:00,1.20349,1.20349,1.2011,1.20149,1.2041,1.2041,1.20131,1.20221
2017-09-10 21:00:00,1.20149,1.20296,1.19479,1.1951399999999999,1.20221,1.20296,1.19478,1.1953
2017-09-11 21:00:00,1.1951399999999999,1.19782,1.19262,1.19665,1.1953,1.19783,1.1926299999999999,1.1967
2017-09-12 21:00:00,1.19665,1.19949,1.18731,1.18852,1.1967,1.19951,1.18731,1.18858
2017-09-13 21:00:00,1.18852,1.19223,1.18372,1.19181,1.18858,1.19224,1.18374,1.1918600000000001
2017-09-14 21:00:00,1.19181,1.1987299999999999,1.1901,1.19405,1.1918600000000001,1.1987700000000001,1.19011,1.1946700000000001
2017-09-16 21:00:00,1.19405,1.19405,1.1919,1.1920899999999999,1.1946700000000001,1.1946700000000001,1.19213,1.19214
2017-09-17 21:00:00,1.1920899999999999,1.1969299999999998,1.19146,1.19487,1.19214,1.19695,1.1914799999999999,1.19544
2017-09-18 21:00:00,1.19487,1.20066,1.19487,1.19944,1.19544,1.20069,1.19502,1.19945
2017-09-19 21:00:00,1.19944,1.20343,1.18612,1.1890399999999999,1.19945,1.20364,1.18614,1.18947
2017-09-20 21:00:00,1.1890399999999999,1.1953799999999999,1.18658,1.19415,1.18947,1.19539,1.18658,1.19416
2017-09-21 21:00:00,1.19415,1.2004700000000001,1.1936799999999999,1.19474,1.19416,1.2004700000000001,1.1937200000000001,1.19478
2017-09-23 21:00:00,1.19474,1.19474,1.18964,1.1899,1.19478,1.19478,1.18971,1.18993
2017-09-24 21:00:00,1.1899,1.19365,1.18321,1.18482,1.18993,1.19367,1.1832,1.18488
2017-09-25 21:00:00,1.18482,1.18616,1.17575,1.17918,1.18488,1.1861700000000002,1.17572,1.1793799999999999
2017-09-26 21:00:00,1.17918,1.17953,1.17171,1.17444,1.1793799999999999,1.17955,1.1717,1.1745
2017-09-27 21:00:00,1.17444,1.18041,1.17212,1.1785700000000001,1.1745,1.1804299999999999,1.17213,1.1786299999999998
2017-09-28 21:00:00,1.1785700000000001,1.18325,1.17725,1.18119,1.1786299999999998,1.18326,1.17726,1.1818600000000001
2017-09-30 21:00:00,1.18119,1.18119,1.17759,1.1788399999999999,1.1818600000000001,1.1818600000000001,1.1776200000000001,1.17946
2017-10-01 21:00:00,1.1788399999999999,1.18151,1.1730200000000002,1.1732,1.17946,1.18159,1.1730200000000002,1.17333
2017-10-02 21:00:00,1.1732,1.17737,1.16961,1.1744,1.17333,1.1773799999999999,1.16959,1.17448
2017-10-03 21:00:00,1.1744,1.17879,1.1735,1.17584,1.17448,1.17886,1.17357,1.17613
2017-10-04 21:00:00,1.17584,1.1778899999999999,1.16991,1.17107,1.17613,1.17791,1.16992,1.1711799999999999
2017-10-05 21:00:00,1.17107,1.17391,1.1669100000000001,1.17335,1.1711799999999999,1.1738899999999999,1.1669399999999999,1.1736799999999998
2017-10-07 21:00:00,1.17335,1.17379,1.17156,1.17277,1.1736799999999998,1.17391,1.17192,1.17311
2017-10-08 21:00:00,1.17277,1.17562,1.17195,1.1740000000000002,1.17311,1.1756,1.1719600000000001,1.1740899999999999
2017-10-09 21:00:00,1.1740000000000002,1.18256,1.1739,1.18076,1.1740899999999999,1.18256,1.17395,1.18087
2017-10-10 21:00:00,1.18076,1.18692,1.1795200000000001,1.1858,1.18087,1.1869299999999998,1.17953,1.1860700000000002
2017-10-11 21:00:00,1.1858,1.18803,1.1827,1.18296,1.1860700000000002,1.1879899999999999,1.18271,1.18306
2017-10-12 21:00:00,1.18296,1.18751,1.1805299999999999,1.1817600000000001,1.18306,1.1875,1.18054,1.1825
2017-10-14 21:00:00,1.1817600000000001,1.1817600000000001,1.1810399999999999,1.1810399999999999,1.1825,1.1825,1.18143,1.1815200000000001
2017-10-15 21:00:00,1.1810399999999999,1.18197,1.17805,1.17955,1.1815200000000001,1.18198,1.17804,1.17966
2017-10-16 21:00:00,1.17955,1.18001,1.17361,1.17659,1.17966,1.18005,1.17362,1.17668
2017-10-17 21:00:00,1.17659,1.18054,1.1730200000000002,1.17875,1.17668,1.18055,1.1730200000000002,1.17878
2017-10-18 21:00:00,1.17875,1.18581,1.1768,1.18509,1.17878,1.18581,1.1768100000000001,1.18539
2017-10-19 21:00:00,1.18509,1.1858,1.17625,1.17773,1.18539,1.18581,1.17625,1.17822
2017-10-21 21:00:00,1.17773,1.17773,1.17569,1.17641,1.17822,1.17822,1.1759700000000002,1.17655
2017-10-22 21:00:00,1.17641,1.17774,1.17249,1.17493,1.17655,1.17774,1.17248,1.17495
2017-10-23 21:00:00,1.17493,1.17929,1.17428,1.17618,1.17495,1.1793,1.17429,1.17622
2017-10-24 21:00:00,1.17618,1.1817799999999998,1.17531,1.1812799999999999,1.17622,1.1817799999999998,1.1753200000000001,1.1813200000000001
2017-10-25 21:00:00,1.1812799999999999,1.18369,1.16404,1.165,1.1813200000000001,1.18369,1.16405,1.16505
2017-10-26 21:00:00,1.165,1.16569,1.1574200000000001,1.16055,1.16505,1.1657600000000001,1.15739,1.16127
2017-10-28 21:00:00,1.16055,1.16147,1.16,1.1609200000000002,1.16127,1.1618600000000001,1.1604299999999999,1.1614
2017-10-29 21:00:00,1.1609200000000002,1.1657899999999999,1.15937,1.16506,1.1614,1.1658,1.1594,1.16509
2017-10-30 21:00:00,1.16506,1.16615,1.16249,1.1646100000000001,1.16509,1.16616,1.1625,1.16465
2017-10-31 21:00:00,1.1646100000000001,1.16575,1.1606299999999998,1.16177,1.16465,1.16573,1.1606299999999998,1.1619700000000002
2017-11-01 21:00:00,1.16177,1.16874,1.1613200000000001,1.16583,1.1619700000000002,1.1687299999999998,1.16135,1.1658600000000001
2017-11-02 21:00:00,1.16583,1.1691799999999999,1.15992,1.1607299999999998,1.1658600000000001,1.16963,1.15992,1.16111
2017-11-04 21:00:00,1.1607299999999998,1.1619899999999999,1.1607299999999998,1.1614,1.16111,1.16206,1.16111,1.16181
2017-11-05 22:00:00,1.1614,1.1624,1.15803,1.16082,1.16181,1.16242,1.15803,1.1611200000000002
2017-11-06 22:00:00,1.16082,1.16155,1.15539,1.15856,1.1611200000000002,1.16169,1.1553799999999999,1.1587
2017-11-07 22:00:00,1.15856,1.1611200000000002,1.15792,1.15945,1.1587,1.16113,1.1579,1.15964
2017-11-08 22:00:00,1.15945,1.1655,1.15856,1.16416,1.15964,1.16549,1.15857,1.1642
2017-11-09 22:00:00,1.16416,1.1677899999999999,1.16229,1.1662700000000001,1.1642,1.1678,1.16228,1.16665
2017-11-11 22:00:00,1.1662700000000001,1.16675,1.16506,1.1656,1.16665,1.16707,1.1656600000000001,1.16603
2017-11-12 22:00:00,1.1656,1.16753,1.16374,1.16668,1.16603,1.16753,1.1637600000000001,1.1667299999999998
2017-11-13 22:00:00,1.16668,1.18051,1.16614,1.1797600000000001,1.1667299999999998,1.1805299999999999,1.16616,1.1798
2017-11-14 22:00:00,1.1797600000000001,1.18611,1.1784700000000001,1.1790399999999999,1.1798,1.1861,1.17849,1.17918
2017-11-15 22:00:00,1.1790399999999999,1.1801,1.17566,1.1769,1.17918,1.18011,1.17567,1.17707
2017-11-16 22:00:00,1.1769,1.18218,1.1765299999999999,1.17874,1.17707,1.18219,1.17655,1.1794799999999999
2017-11-18 22:00:00,1.17874,1.17874,1.17841,1.1785,1.1794799999999999,1.1794799999999999,1.17893,1.17893
2017-11-19 22:00:00,1.1785,1.18087,1.17221,1.1732200000000002,1.17893,1.18088,1.17225,1.17326
2017-11-20 22:00:00,1.1732200000000002,1.17577,1.17129,1.1737799999999998,1.17326,1.1757799999999998,1.1712799999999999,1.17382
2017-11-21 22:00:00,1.1737799999999998,1.1827,1.1732200000000002,1.18225,1.17382,1.18271,1.1733,1.1823
2017-11-22 22:00:00,1.18225,1.1856,1.18131,1.1848299999999998,1.1823,1.1856200000000001,1.18133,1.1852200000000002
2017-11-23 22:00:00,1.1848299999999998,1.1944299999999999,1.1836799999999998,1.1929,1.1852200000000002,1.19444,1.18369,1.1936799999999999
2017-11-25 22:00:00,1.1929,1.19394,1.19221,1.19235,1.1936799999999999,1.19446,1.1929,1.19296
2017-11-26 22:00:00,1.19235,1.19612,1.18956,1.18981,1.19296,1.19613,1.18957,1.18985
2017-11-27 22:00:00,1.18981,1.192,1.1827,1.18375,1.18985,1.192,1.18271,1.18428
2017-11-28 22:00:00,1.18375,1.18829,1.18169,1.18469,1.18428,1.1883,1.18171,1.1847299999999998
2017-11-29 22:00:00,1.18469,1.19317,1.18088,1.1903700000000002,1.1847299999999998,1.19316,1.1809,1.1904
2017-11-30 22:00:00,1.1903700000000002,1.19404,1.18508,1.18947,1.1904,1.19405,1.18509,1.1902
2017-12-02 22:00:00,1.18947,1.18947,1.18499,1.18605,1.1902,1.1902,1.18511,1.18646
2017-12-03 22:00:00,1.18605,1.1878600000000001,1.18292,1.18646,1.18646,1.18787,1.18293,1.1866700000000001
2017-12-04 22:00:00,1.18646,1.1876799999999998,1.18008,1.18252,1.1866700000000001,1.1876799999999998,1.18005,1.18264
2017-12-05 22:00:00,1.18252,1.1848100000000001,1.17806,1.17956,1.18264,1.18482,1.1780700000000002,1.17961
2017-12-06 22:00:00,1.17956,1.18147,1.17718,1.17726,1.17961,1.1814799999999999,1.1772,1.1773
2017-12-07 22:00:00,1.17726,1.17766,1.17301,1.1769399999999999,1.1773,1.17772,1.17301,1.17772
2017-12-09 22:00:00,1.1769399999999999,1.1769399999999999,1.17615,1.17625,1.17772,1.17772,1.17649,1.1767100000000001
2017-12-10 22:00:00,1.17625,1.18117,1.17619,1.17685,1.1767100000000001,1.18118,1.1764,1.17689
2017-12-11 22:00:00,1.17685,1.17927,1.1717600000000001,1.17418,1.17689,1.17929,1.1717600000000001,1.17421
2017-12-12 22:00:00,1.17418,1.18315,1.17295,1.18258,1.17421,1.18318,1.17295,1.18261
2017-12-13 22:00:00,1.18258,1.18628,1.17707,1.1778,1.18261,1.1862700000000002,1.17708,1.17784
2017-12-14 22:00:00,1.1778,1.18123,1.17455,1.17465,1.17784,1.18124,1.1750200000000002,1.17543
2017-12-16 22:00:00,1.17465,1.1753,1.17374,1.17419,1.17543,1.17562,1.1739899999999999,1.17467
2017-12-17 22:00:00,1.17419,1.18344,1.17369,1.17819,1.17467,1.18343,1.17385,1.1782299999999999
2017-12-18 22:00:00,1.17819,1.18487,1.17765,1.18385,1.1782299999999999,1.18489,1.17765,1.18404
2017-12-19 22:00:00,1.18385,1.19018,1.18289,1.18713,1.18404,1.19018,1.1829,1.18718
2017-12-20 22:00:00,1.18713,1.18895,1.1849299999999998,1.1874200000000001,1.18718,1.18896,1.1849299999999998,1.1875200000000001
2017-12-21 22:00:00,1.1874200000000001,1.18756,1.1817,1.1858899999999999,1.1875200000000001,1.1875799999999999,1.18171,1.1866700000000001
2017-12-25 22:00:00,1.1858899999999999,1.1878799999999998,1.18466,1.18581,1.1866700000000001,1.18791,1.1846700000000001,1.18587
2017-12-26 22:00:00,1.18581,1.1910399999999999,1.18551,1.1886299999999999,1.18587,1.1910399999999999,1.1855200000000001,1.18885
2017-12-27 22:00:00,1.1886299999999999,1.19591,1.18861,1.19424,1.18885,1.19592,1.18885,1.19426
2017-12-28 22:00:00,1.19424,1.20255,1.1936200000000001,1.20049,1.19426,1.20256,1.19369,1.20092
2017-12-31 22:00:00,1.20049,1.20121,1.19928,1.20105,1.20092,1.20144,1.19994,1.20144
