Date,VALUE,VOLUME
2018-06-29 16:26:56.009,186.52,47.0
2018-06-29 16:26:56.009,186.52,38.0
2018-06-29 16:26:56.758,186.5262,5.0
2018-06-29 16:26:57.060,186.5269,100.0
2018-06-29 16:26:58.111,186.523,28.0
2018-06-29 16:26:58.667,186.53,100.0
2018-06-29 16:26:58.668,186.53,100.0
2018-06-29 16:27:01.658,186.53,62.0
2018-06-29 16:27:02.036,186.5225,200.0
2018-06-29 16:27:02.060,186.52,51.0
2018-06-29 16:27:02.062,186.5216,51.0
2018-06-29 16:27:02.140,186.53,100.0
2018-06-29 16:27:02.140,186.53,1.0
2018-06-29 16:27:02.140,186.53,11.0
2018-06-29 16:27:02.140,186.53,4.0
2018-06-29 16:27:02.140,186.53,100.0
2018-06-29 16:27:02.141,186.53,25.0
2018-06-29 16:27:02.141,186.53,88.0
2018-06-29 16:27:02.141,186.53,38.0
2018-06-29 16:27:02.141,186.53,25.0
2018-06-29 16:27:02.142,186.53,1.0
2018-06-29 16:27:03.044,186.52,100.0
2018-06-29 16:27:04.333,186.54,1.0
2018-06-29 16:27:04.333,186.54,1.0
2018-06-29 16:27:04.333,186.54,1.0
2018-06-29 16:27:04.676,186.54,100.0
2018-06-29 16:27:05.218,186.54,10.0
2018-06-29 16:27:05.756,186.55,25.0
2018-06-29 16:27:05.950,186.54,1.0
2018-06-29 16:27:07.847,186.54,5.0
2018-06-29 16:27:07.847,186.54,100.0
2018-06-29 16:27:07.847,186.54,100.0
2018-06-29 16:27:07.848,186.54,95.0
2018-06-29 16:27:07.848,186.54,28.0
2018-06-29 16:27:08.600,186.5408,140.0
2018-06-29 16:27:09.233,186.5401,700.0
2018-06-29 16:27:09.500,186.541,143.0
2018-06-29 16:27:09.608,186.541,886.0
2018-06-29 16:27:11.407,186.5401,1.0
2018-06-29 16:27:13.532,186.55,21.0
2018-06-29 16:27:13.532,186.55,7.0
2018-06-29 16:27:13.532,186.55,200.0
2018-06-29 16:27:13.532,186.55,21.0
2018-06-29 16:27:13.532,186.55,3.0
2018-06-29 16:27:13.532,186.55,700.0
2018-06-29 16:27:13.532,186.55,3.0
2018-06-29 16:27:13.532,186.55,76.0
2018-06-29 16:27:13.533,186.55,100.0
2018-06-29 16:27:13.533,186.55,100.0
2018-06-29 16:27:13.533,186.55,100.0
2018-06-29 16:27:13.954,186.5455,350.0
2018-06-29 16:27:14.466,186.545,46.0
2018-06-29 16:27:15.651,186.5416,10.0
2018-06-29 16:27:17.036,186.54,1.0
2018-06-29 16:27:17.036,186.54,7.0
2018-06-29 16:27:17.036,186.54,100.0
2018-06-29 16:27:17.036,186.54,93.0
2018-06-29 16:27:17.036,186.54,100.0
2018-06-29 16:27:17.036,186.54,8.0
2018-06-29 16:27:17.036,186.54,92.0
2018-06-29 16:27:17.172,186.53,1.0
2018-06-29 16:27:18.501,186.53,200.0
2018-06-29 16:27:18.501,186.53,10.0
2018-06-29 16:27:19.071,186.5274,6.0
2018-06-29 16:27:20.294,186.525,50.0
2018-06-29 16:27:20.428,186.52,15.0
2018-06-29 16:27:20.428,186.52,15.0
2018-06-29 16:27:20.429,186.52,112.0
2018-06-29 16:27:20.429,186.52,100.0
2018-06-29 16:27:20.429,186.52,100.0
2018-06-29 16:27:20.429,186.52,100.0
2018-06-29 16:27:20.448,186.51,100.0
2018-06-29 16:27:20.730,186.52,100.0
2018-06-29 16:27:20.730,186.52,100.0
2018-06-29 16:27:21.004,186.5,700.0
2018-06-29 16:27:21.004,186.5,900.0
2018-06-29 16:27:21.004,186.5,170.0
2018-06-29 16:27:21.004,186.5,1000.0
2018-06-29 16:27:21.004,186.5,64.0
2018-06-29 16:27:21.004,186.5,8.0
2018-06-29 16:27:21.004,186.5,28.0
2018-06-29 16:27:21.004,186.5,199.0
2018-06-29 16:27:21.004,186.5,61.0
2018-06-29 16:27:21.004,186.5,349.0
2018-06-29 16:27:21.004,186.5,7.0
2018-06-29 16:27:21.004,186.505,50.0
2018-06-29 16:27:21.004,186.5,100.0
2018-06-29 16:27:21.004,186.5,200.0
2018-06-29 16:27:21.004,186.5,100.0
2018-06-29 16:27:21.004,186.5,100.0
2018-06-29 16:27:21.004,186.5,100.0
2018-06-29 16:27:21.004,186.5,10.0
2018-06-29 16:27:21.004,186.5,100.0
2018-06-29 16:27:21.004,186.5,500.0
2018-06-29 16:27:21.004,186.5,200.0
2018-06-29 16:27:21.004,186.5,100.0
2018-06-29 16:27:21.004,186.5,100.0
2018-06-29 16:27:21.005,186.5,44.0
2018-06-29 16:27:22.243,186.49,59.0
2018-06-29 16:27:22.243,186.49,59.0
2018-06-29 16:27:22.243,186.49,200.0
2018-06-29 16:27:22.243,186.49,241.0
2018-06-29 16:27:22.243,186.49,100.0
2018-06-29 16:27:22.243,186.49,41.0
2018-06-29 16:27:22.243,186.48,70.0
2018-06-29 16:27:22.243,186.48,15.0
2018-06-29 16:27:22.243,186.485,15.0
2018-06-29 16:27:22.243,186.49,100.0
2018-06-29 16:27:22.243,186.49,100.0
2018-06-29 16:27:22.243,186.49,100.0
2018-06-29 16:27:22.243,186.49,100.0
2018-06-29 16:27:22.243,186.49,115.0
2018-06-29 16:27:22.243,186.49,100.0
2018-06-29 16:27:22.243,186.49,100.0
2018-06-29 16:27:22.244,186.49,800.0
2018-06-29 16:27:22.244,186.49,19.0
2018-06-29 16:27:22.250,186.49,100.0
2018-06-29 16:27:22.697,186.49,15.0
2018-06-29 16:27:23.453,186.48,100.0
2018-06-29 16:27:23.454,186.48,100.0
2018-06-29 16:27:23.769,186.4799,10.0
2018-06-29 16:27:24.449,186.471,25.0
2018-06-29 16:27:24.483,186.47,100.0
2018-06-29 16:27:24.799,186.4738,4.0
2018-06-29 16:27:24.998,186.48,10.0
2018-06-29 16:27:24.998,186.48,200.0
2018-06-29 16:27:24.998,186.48,456.0
2018-06-29 16:27:24.998,186.48,481.0
2018-06-29 16:27:24.998,186.48,100.0
2018-06-29 16:27:24.998,186.48,163.0
2018-06-29 16:27:24.998,186.48,99.0
2018-06-29 16:27:27.155,186.48,2.0
2018-06-29 16:27:27.156,186.48,100.0
2018-06-29 16:27:28.054,186.47,200.0
2018-06-29 16:27:28.054,186.47,1.0
2018-06-29 16:27:28.054,186.47,99.0
2018-06-29 16:27:28.055,186.47,100.0
2018-06-29 16:27:28.056,186.47,200.0
2018-06-29 16:27:28.095,186.48,100.0
2018-06-29 16:27:28.095,186.48,100.0
2018-06-29 16:27:28.095,186.48,100.0
2018-06-29 16:27:28.095,186.48,200.0
2018-06-29 16:27:28.095,186.48,100.0
2018-06-29 16:27:28.095,186.48,100.0
2018-06-29 16:27:28.095,186.48,78.0
2018-06-29 16:27:28.095,186.48,100.0
2018-06-29 16:27:28.095,186.48,100.0
2018-06-29 16:27:28.096,186.47,500.0
2018-06-29 16:27:28.097,186.48,500.0
2018-06-29 16:27:28.097,186.48,100.0
2018-06-29 16:27:28.097,186.48,74.0
2018-06-29 16:27:28.098,186.47,100.0
2018-06-29 16:27:28.856,186.48,50.0
2018-06-29 16:27:31.837,186.475,100.0
2018-06-29 16:27:31.837,186.47,31.0
2018-06-29 16:27:31.845,186.4701,31.0
2018-06-29 16:27:32.365,186.471,16.0
2018-06-29 16:27:32.727,186.47,94.0
2018-06-29 16:27:32.728,186.47,1.0
2018-06-29 16:27:32.728,186.47,6.0
2018-06-29 16:27:32.728,186.47,5.0
2018-06-29 16:27:32.728,186.47,95.0
2018-06-29 16:27:32.729,186.47,100.0
2018-06-29 16:27:33.480,186.46,100.0
2018-06-29 16:27:33.480,186.46,200.0
2018-06-29 16:27:33.481,186.46,200.0
2018-06-29 16:27:33.481,186.46,100.0
2018-06-29 16:27:33.481,186.46,24.0
2018-06-29 16:27:33.481,186.46,76.0
2018-06-29 16:27:34.113,186.46,100.0
2018-06-29 16:27:34.113,186.46,100.0
2018-06-29 16:27:34.113,186.46,10.0
2018-06-29 16:27:34.275,186.47,4.0
2018-06-29 16:27:34.275,186.47,1.0
2018-06-29 16:27:36.923,186.4601,100.0
2018-06-29 16:27:36.939,186.4601,100.0
2018-06-29 16:27:36.940,186.48,179.0
2018-06-29 16:27:37.493,186.4699,1.0
2018-06-29 16:27:37.750,186.46,1.0
2018-06-29 16:27:37.750,186.46,1.0
2018-06-29 16:27:37.750,186.46,1.0
2018-06-29 16:27:37.750,186.46,1.0
2018-06-29 16:27:37.750,186.46,5.0
2018-06-29 16:27:37.929,186.46,26.0
2018-06-29 16:27:39.344,186.4652,135.0
2018-06-29 16:27:39.542,186.46,100.0
2018-06-29 16:27:39.808,186.47,10.0
2018-06-29 16:27:39.816,186.47,100.0
2018-06-29 16:27:39.821,186.47,100.0
2018-06-29 16:27:40.420,186.47,10.0
2018-06-29 16:27:40.421,186.47,90.0
2018-06-29 16:27:40.990,186.471,65.0
2018-06-29 16:27:41.679,186.48,10.0
2018-06-29 16:27:41.679,186.48,90.0
2018-06-29 16:27:41.679,186.48,10.0
2018-06-29 16:27:41.712,186.48,100.0
2018-06-29 16:27:41.724,186.49,200.0
2018-06-29 16:27:41.789,186.48,100.0
2018-06-29 16:27:42.211,186.49,11.0
2018-06-29 16:27:44.300,186.48,24.0
2018-06-29 16:27:44.300,186.48,50.0
2018-06-29 16:27:44.300,186.48,26.0
2018-06-29 16:27:44.301,186.47,100.0
2018-06-29 16:27:44.301,186.47,200.0
2018-06-29 16:27:44.301,186.47,100.0
2018-06-29 16:27:44.301,186.47,100.0
2018-06-29 16:27:44.301,186.47,100.0
2018-06-29 16:27:44.301,186.47,100.0
2018-06-29 16:27:44.309,186.46,170.0
2018-06-29 16:27:44.310,186.46,4.0
2018-06-29 16:27:44.310,186.46,1.0
2018-06-29 16:27:44.310,186.46,17.0
2018-06-29 16:27:44.449,186.465,30.0
2018-06-29 16:27:44.808,186.47,100.0
2018-06-29 16:27:44.808,186.47,100.0
2018-06-29 16:27:44.808,186.47,100.0
2018-06-29 16:27:45.915,186.4661,2.0
2018-06-29 16:27:46.073,186.46,25.0
2018-06-29 16:27:46.075,186.4601,25.0
2018-06-29 16:27:46.681,186.47,10.0
2018-06-29 16:27:46.681,186.47,90.0
2018-06-29 16:27:47.552,186.4775,46.0
2018-06-29 16:27:48.397,186.47,50.0
2018-06-29 16:27:48.422,186.47,2.0
2018-06-29 16:27:49.532,186.48,10.0
2018-06-29 16:27:49.785,186.4801,522.0
2018-06-29 16:27:50.796,186.485,25.0
2018-06-29 16:27:51.594,186.49,200.0
2018-06-29 16:27:51.594,186.49,10.0
2018-06-29 16:27:51.594,186.49,200.0
2018-06-29 16:27:51.594,186.49,16.0
2018-06-29 16:27:51.594,186.49,100.0
2018-06-29 16:27:51.720,186.491,400.0
2018-06-29 16:27:52.028,186.49,100.0
2018-06-29 16:27:52.058,186.4925,200.0
2018-06-29 16:27:52.064,186.49,100.0
2018-06-29 16:27:52.064,186.4925,400.0
2018-06-29 16:27:52.064,186.4911,100.0
2018-06-29 16:27:52.064,186.49,100.0
2018-06-29 16:27:52.064,186.49,100.0
2018-06-29 16:27:52.917,186.5,100.0
2018-06-29 16:27:52.917,186.5,200.0
2018-06-29 16:27:53.007,186.5,100.0
2018-06-29 16:27:53.007,186.5,10.0
2018-06-29 16:27:53.020,186.5,100.0
2018-06-29 16:27:53.020,186.5,100.0
2018-06-29 16:27:53.021,186.5,100.0
2018-06-29 16:27:53.021,186.5,100.0
2018-06-29 16:27:53.021,186.5,100.0
2018-06-29 16:27:53.021,186.5,100.0
2018-06-29 16:27:53.021,186.5,100.0
2018-06-29 16:27:53.021,186.5,100.0
2018-06-29 16:27:53.411,186.5,50.0
2018-06-29 16:27:53.791,186.491,20.0
2018-06-29 16:27:54.804,186.48,1.0
2018-06-29 16:27:54.804,186.48,65.0
2018-06-29 16:27:54.804,186.48,66.0
2018-06-29 16:27:54.804,186.48,100.0
2018-06-29 16:27:54.804,186.48,89.0
2018-06-29 16:27:54.804,186.48,219.0
2018-06-29 16:27:54.804,186.48,100.0
2018-06-29 16:27:54.804,186.48,92.0
2018-06-29 16:27:54.804,186.48,1.0
2018-06-29 16:27:54.804,186.48,95.0
2018-06-29 16:27:54.804,186.48,5.0
2018-06-29 16:27:54.804,186.48,189.0
2018-06-29 16:27:54.804,186.48,66.0
2018-06-29 16:27:54.804,186.48,3.0
2018-06-29 16:27:54.805,186.48,5.0
2018-06-29 16:27:54.805,186.48,100.0
2018-06-29 16:27:54.805,186.48,6.0
2018-06-29 16:27:54.805,186.48,89.0
2018-06-29 16:27:54.805,186.48,11.0
2018-06-29 16:27:54.807,186.47,22.0
2018-06-29 16:27:55.469,186.475,100.0
2018-06-29 16:27:55.471,186.47,100.0
2018-06-29 16:27:55.471,186.48,100.0
2018-06-29 16:27:55.471,186.48,100.0
2018-06-29 16:27:55.471,186.48,10.0
2018-06-29 16:27:55.471,186.47,100.0
2018-06-29 16:27:55.471,186.48,100.0
2018-06-29 16:27:55.471,186.48,100.0
2018-06-29 16:27:55.471,186.48,100.0
2018-06-29 16:27:55.471,186.48,190.0
2018-06-29 16:27:55.471,186.48,100.0
2018-06-29 16:27:55.471,186.48,100.0
2018-06-29 16:27:55.471,186.48,100.0
2018-06-29 16:27:56.607,186.48,100.0
2018-06-29 16:27:57.708,186.49,10.0
2018-06-29 16:27:57.708,186.49,4.0
2018-06-29 16:27:59.459,186.5,10.0
2018-06-29 16:28:00.224,186.499,2.0
2018-06-29 16:28:00.568,186.48,17.0
2018-06-29 16:28:00.568,186.48,83.0
2018-06-29 16:28:01.439,186.48,300.0
2018-06-29 16:28:01.439,186.48,100.0
2018-06-29 16:28:01.474,186.47,100.0
2018-06-29 16:28:01.474,186.47,100.0
2018-06-29 16:28:01.474,186.47,78.0
2018-06-29 16:28:01.474,186.47,22.0
2018-06-29 16:28:01.474,186.47,100.0
2018-06-29 16:28:01.474,186.47,50.0
2018-06-29 16:28:01.475,186.47,28.0
2018-06-29 16:28:01.488,186.46,1.0
2018-06-29 16:28:01.491,186.46,50.0
2018-06-29 16:28:01.495,186.46,1221.0
2018-06-29 16:28:01.725,186.465,16.0
2018-06-29 16:28:01.928,186.465,50.0
2018-06-29 16:28:02.257,186.47,100.0
2018-06-29 16:28:02.257,186.47,100.0
2018-06-29 16:28:02.887,186.465,34.0
2018-06-29 16:28:02.887,186.46,166.0
2018-06-29 16:28:02.887,186.46,50.0
2018-06-29 16:28:02.887,186.46,100.0
2018-06-29 16:28:02.887,186.46,34.0
2018-06-29 16:28:02.888,186.46,100.0
2018-06-29 16:28:03.260,186.46,100.0
2018-06-29 16:28:03.366,186.4552,100.0
2018-06-29 16:28:03.371,186.45,100.0
2018-06-29 16:28:03.371,186.45,300.0
2018-06-29 16:28:03.371,186.45,50.0
2018-06-29 16:28:03.371,186.45,100.0
2018-06-29 16:28:03.371,186.45,1.0
2018-06-29 16:28:03.373,186.4552,100.0
2018-06-29 16:28:03.373,186.4552,100.0
2018-06-29 16:28:03.373,186.44,700.0
2018-06-29 16:28:03.373,186.44,100.0
2018-06-29 16:28:03.374,186.4552,300.0
2018-06-29 16:28:03.374,186.4552,50.0
2018-06-29 16:28:03.374,186.4552,1.0
2018-06-29 16:28:03.375,186.45,100.0
2018-06-29 16:28:03.376,186.45,700.0
2018-06-29 16:28:03.377,186.4369,549.0
2018-06-29 16:28:03.474,186.44,100.0
2018-06-29 16:28:03.474,186.44,100.0
2018-06-29 16:28:03.475,186.44,100.0
2018-06-29 16:28:03.475,186.44,100.0
2018-06-29 16:28:03.475,186.44,100.0
2018-06-29 16:28:03.475,186.44,100.0
2018-06-29 16:28:03.475,186.44,100.0
2018-06-29 16:28:04.542,186.43,25.0
2018-06-29 16:28:05.645,186.42,700.0
2018-06-29 16:28:05.646,186.42,100.0
2018-06-29 16:28:05.646,186.42,100.0
2018-06-29 16:28:05.708,186.42,50.0
2018-06-29 16:28:07.097,186.41,10.0
2018-06-29 16:28:07.205,186.4,1000.0
2018-06-29 16:28:07.205,186.4,100.0
2018-06-29 16:28:07.206,186.4,1.0
2018-06-29 16:28:07.206,186.4,99.0
2018-06-29 16:28:07.206,186.4,100.0
2018-06-29 16:28:07.216,186.39,165.0
2018-06-29 16:28:07.216,186.39,335.0
2018-06-29 16:28:07.218,186.38,303.0
2018-06-29 16:28:07.218,186.38,12.0
2018-06-29 16:28:07.218,186.38,36.0
2018-06-29 16:28:07.219,186.38,44.0
2018-06-29 16:28:07.220,186.38,22.0
2018-06-29 16:28:07.237,186.38,337.0
2018-06-29 16:28:07.238,186.38,19.0
2018-06-29 16:28:07.238,186.38,100.0
2018-06-29 16:28:07.238,186.38,235.0
2018-06-29 16:28:07.238,186.38,45.0
2018-06-29 16:28:07.238,186.38,427.0
2018-06-29 16:28:07.238,186.38,100.0
2018-06-29 16:28:07.242,186.37,100.0
2018-06-29 16:28:07.719,186.375,100.0
2018-06-29 16:28:07.723,186.37,400.0
2018-06-29 16:28:08.131,186.37,490.0
2018-06-29 16:28:08.131,186.37,10.0
2018-06-29 16:28:08.131,186.37,10.0
2018-06-29 16:28:08.402,186.36,100.0
2018-06-29 16:28:08.411,186.35,100.0
2018-06-29 16:28:08.617,186.36,100.0
2018-06-29 16:28:08.621,186.3575,100.0
2018-06-29 16:28:08.625,186.36,100.0
2018-06-29 16:28:08.627,186.3575,400.0
2018-06-29 16:28:08.627,186.355,200.0
2018-06-29 16:28:08.627,186.3589,100.0
2018-06-29 16:28:08.802,186.35,40.0
2018-06-29 16:28:08.860,186.36,100.0
2018-06-29 16:28:08.860,186.36,200.0
2018-06-29 16:28:08.860,186.36,34.0
2018-06-29 16:28:08.860,186.36,100.0
2018-06-29 16:28:08.860,186.36,4.0
2018-06-29 16:28:08.860,186.36,100.0
2018-06-29 16:28:08.860,186.36,100.0
2018-06-29 16:28:08.860,186.36,200.0
2018-06-29 16:28:08.863,186.355,100.0
2018-06-29 16:28:09.690,186.35,171.0
2018-06-29 16:28:09.691,186.35,129.0
2018-06-29 16:28:09.691,186.35,50.0
2018-06-29 16:28:09.691,186.35,100.0
2018-06-29 16:28:09.691,186.35,100.0
2018-06-29 16:28:09.691,186.35,10.0
2018-06-29 16:28:09.692,186.35,2.0
2018-06-29 16:28:09.694,186.35,98.0
2018-06-29 16:28:09.736,186.34,100.0
2018-06-29 16:28:09.764,186.331,150.0
2018-06-29 16:28:09.777,186.34,100.0
2018-06-29 16:28:09.777,186.34,100.0
2018-06-29 16:28:09.777,186.34,100.0
2018-06-29 16:28:09.777,186.34,100.0
2018-06-29 16:28:09.777,186.34,100.0
2018-06-29 16:28:09.777,186.34,100.0
2018-06-29 16:28:09.777,186.34,100.0
2018-06-29 16:28:10.030,186.33,50.0
2018-06-29 16:28:10.030,186.33,25.0
2018-06-29 16:28:10.030,186.33,10.0
2018-06-29 16:28:10.030,186.33,100.0
2018-06-29 16:28:10.030,186.33,100.0
2018-06-29 16:28:10.030,186.33,100.0
2018-06-29 16:28:10.030,186.33,200.0
2018-06-29 16:28:10.030,186.33,300.0
2018-06-29 16:28:10.030,186.33,100.0
2018-06-29 16:28:10.031,186.33,15.0
2018-06-29 16:28:10.031,186.33,100.0
2018-06-29 16:28:10.085,186.33,100.0
2018-06-29 16:28:10.131,186.3279,14.0
2018-06-29 16:28:10.397,186.33,60.0
2018-06-29 16:28:10.719,186.33,150.0
2018-06-29 16:28:10.775,186.32,50.0
2018-06-29 16:28:10.776,186.3201,50.0
2018-06-29 16:28:10.934,186.329,300.0
2018-06-29 16:28:10.941,186.3273,200.0
2018-06-29 16:28:10.941,186.33,74.0
2018-06-29 16:28:10.943,186.3289,200.0
2018-06-29 16:28:10.943,186.325,100.0
2018-06-29 16:28:10.943,186.33,100.0
2018-06-29 16:28:10.943,186.33,26.0
2018-06-29 16:28:11.250,186.3231,27.0
2018-06-29 16:28:11.590,186.33,100.0
2018-06-29 16:28:11.591,186.33,83.0
2018-06-29 16:28:11.591,186.33,17.0
2018-06-29 16:28:11.591,186.325,100.0
2018-06-29 16:28:11.591,186.33,100.0
2018-06-29 16:28:11.591,186.33,100.0
2018-06-29 16:28:11.591,186.33,100.0
2018-06-29 16:28:11.591,186.33,14.0
2018-06-29 16:28:11.591,186.33,100.0
2018-06-29 16:28:11.598,186.34,100.0
2018-06-29 16:28:11.736,186.3401,50.0
2018-06-29 16:28:11.972,186.3489,10.0
2018-06-29 16:28:12.256,186.35,100.0
2018-06-29 16:28:13.097,186.35,400.0
2018-06-29 16:28:14.037,186.35,10.0
2018-06-29 16:28:14.038,186.345,100.0
2018-06-29 16:28:14.038,186.35,100.0
2018-06-29 16:28:14.038,186.35,100.0
2018-06-29 16:28:14.038,186.35,100.0
2018-06-29 16:28:14.038,186.345,100.0
2018-06-29 16:28:14.038,186.35,100.0
2018-06-29 16:28:14.038,186.35,100.0
2018-06-29 16:28:14.039,186.35,100.0
2018-06-29 16:28:14.040,186.35,100.0
2018-06-29 16:28:16.223,186.355,1.0
2018-06-29 16:28:16.379,186.3551,100.0
2018-06-29 16:28:16.757,186.36,100.0
2018-06-29 16:28:16.760,186.36,100.0
2018-06-29 16:28:16.802,186.355,100.0
2018-06-29 16:28:16.802,186.36,100.0
2018-06-29 16:28:16.802,186.36,28.0
2018-06-29 16:28:16.802,186.36,100.0
2018-06-29 16:28:16.802,186.36,100.0
2018-06-29 16:28:16.803,186.37,200.0
2018-06-29 16:28:16.869,186.36,100.0
2018-06-29 16:28:16.870,186.36,200.0
2018-06-29 16:28:17.241,186.375,100.0
2018-06-29 16:28:17.624,186.38,100.0
2018-06-29 16:28:17.624,186.38,100.0
2018-06-29 16:28:17.625,186.38,100.0
2018-06-29 16:28:17.625,186.39,189.0
2018-06-29 16:28:17.710,186.39,100.0
2018-06-29 16:28:17.710,186.39,100.0
2018-06-29 16:28:17.710,186.39,1.0
2018-06-29 16:28:17.711,186.39,99.0
2018-06-29 16:28:17.712,186.39,13.0
2018-06-29 16:28:17.715,186.3885,300.0
2018-06-29 16:28:17.728,186.3875,300.0
2018-06-29 16:28:17.772,186.4,100.0
2018-06-29 16:28:17.773,186.4,100.0
2018-06-29 16:28:17.865,186.4,7.0
2018-06-29 16:28:18.731,186.4,15.0
2018-06-29 16:28:19.499,186.4,58.0
2018-06-29 16:28:19.977,186.42,15.0
2018-06-29 16:28:19.977,186.42,100.0
2018-06-29 16:28:19.977,186.42,100.0
2018-06-29 16:28:19.978,186.42,100.0
2018-06-29 16:28:19.985,186.41,27.0
2018-06-29 16:28:20.298,186.4179,15.0
2018-06-29 16:28:20.464,186.42,67.0
2018-06-29 16:28:20.647,186.41,100.0
2018-06-29 16:28:20.945,186.4,65.0
2018-06-29 16:28:21.248,186.4,100.0
2018-06-29 16:28:21.249,186.4,10.0
2018-06-29 16:28:21.249,186.4,2.0
2018-06-29 16:28:21.749,186.41,1.0
2018-06-29 16:28:21.850,186.42,100.0
2018-06-29 16:28:21.850,186.42,4.0
2018-06-29 16:28:21.850,186.42,100.0
2018-06-29 16:28:23.079,186.43,100.0
2018-06-29 16:28:23.086,186.425,100.0
2018-06-29 16:28:23.771,186.43,1.0
2018-06-29 16:28:23.771,186.43,100.0
2018-06-29 16:28:23.771,186.44,100.0
2018-06-29 16:28:23.771,186.44,100.0
2018-06-29 16:28:23.815,186.45,200.0
2018-06-29 16:28:23.815,186.44,100.0
2018-06-29 16:28:23.815,186.45,32.0
2018-06-29 16:28:23.816,186.44,10.0
2018-06-29 16:28:23.953,186.4294,41.0
2018-06-29 16:28:24.683,186.4229,13.0
2018-06-29 16:28:26.906,186.43,100.0
2018-06-29 16:28:27.086,186.4322,20.0
2018-06-29 16:28:27.103,186.421,10.0
2018-06-29 16:28:27.479,186.43,100.0
2018-06-29 16:28:29.218,186.43,100.0
2018-06-29 16:28:29.472,186.43,1100.0
2018-06-29 16:28:29.522,186.43,100.0
2018-06-29 16:28:29.522,186.43,174.0
2018-06-29 16:28:29.523,186.435,100.0
2018-06-29 16:28:29.523,186.435,174.0
2018-06-29 16:28:29.524,186.439,26.0
2018-06-29 16:28:29.526,186.435,100.0
2018-06-29 16:28:29.527,186.435,138.0
2018-06-29 16:28:29.527,186.435,100.0
2018-06-29 16:28:29.528,186.43,100.0
2018-06-29 16:28:29.529,186.43,138.0
2018-06-29 16:28:29.530,186.43,100.0
2018-06-29 16:28:29.531,186.435,100.0
2018-06-29 16:28:29.532,186.439,62.0
2018-06-29 16:28:29.533,186.43,100.0
2018-06-29 16:28:29.539,186.439,200.0
2018-06-29 16:28:29.754,186.43,100.0
2018-06-29 16:28:30.573,186.4333,10.0
2018-06-29 16:28:31.052,186.43,139.0
2018-06-29 16:28:31.053,186.435,139.0
2018-06-29 16:28:32.420,186.43,200.0
2018-06-29 16:28:32.420,186.43,1.0
2018-06-29 16:28:32.420,186.43,1.0
2018-06-29 16:28:32.420,186.43,1.0
2018-06-29 16:28:32.420,186.43,28.0
2018-06-29 16:28:32.420,186.43,100.0
2018-06-29 16:28:32.420,186.42,1.0
2018-06-29 16:28:32.420,186.42,78.0
2018-06-29 16:28:32.420,186.42,21.0
2018-06-29 16:28:32.421,186.42,100.0
2018-06-29 16:28:32.421,186.42,58.0
2018-06-29 16:28:32.422,186.42,22.0
2018-06-29 16:28:32.422,186.42,228.0
2018-06-29 16:28:32.424,186.41,44.0
2018-06-29 16:28:32.424,186.41,22.0
2018-06-29 16:28:32.427,186.43,155.0
2018-06-29 16:28:32.428,186.41,100.0
2018-06-29 16:28:32.428,186.41,34.0
2018-06-29 16:28:32.428,186.41,2.0
2018-06-29 16:28:32.429,186.41,98.0
2018-06-29 16:28:32.429,186.41,300.0
2018-06-29 16:28:32.429,186.4,100.0
2018-06-29 16:28:32.429,186.4,200.0
2018-06-29 16:28:32.429,186.4,376.0
2018-06-29 16:28:32.430,186.41,83.0
2018-06-29 16:28:32.435,186.43,100.0
2018-06-29 16:28:32.446,186.42,100.0
2018-06-29 16:28:32.446,186.42,100.0
2018-06-29 16:28:32.446,186.42,20.0
2018-06-29 16:28:32.447,186.42,30.0
2018-06-29 16:28:32.458,186.42,100.0
2018-06-29 16:28:32.469,186.415,100.0
2018-06-29 16:28:33.620,186.42,25.0
2018-06-29 16:28:33.620,186.42,5.0
2018-06-29 16:28:33.620,186.42,25.0
2018-06-29 16:28:33.620,186.42,175.0
2018-06-29 16:28:33.620,186.42,20.0
2018-06-29 16:28:33.622,186.42,74.0
2018-06-29 16:28:33.623,186.42,226.0
2018-06-29 16:28:33.630,186.41,80.0
2018-06-29 16:28:33.777,186.4062,1000.0
2018-06-29 16:28:34.150,186.4,149.0
2018-06-29 16:28:34.150,186.4,95.0
2018-06-29 16:28:34.150,186.4,148.0
2018-06-29 16:28:34.150,186.4,91.0
2018-06-29 16:28:34.161,186.4,56.0
2018-06-29 16:28:34.161,186.4,1.0
2018-06-29 16:28:34.162,186.4,188.0
2018-06-29 16:28:34.162,186.4,100.0
2018-06-29 16:28:34.472,186.4,100.0
2018-06-29 16:28:34.472,186.4,6.0
2018-06-29 16:28:34.472,186.4,100.0
2018-06-29 16:28:34.472,186.4,100.0
2018-06-29 16:28:34.472,186.4,100.0
2018-06-29 16:28:34.472,186.4,100.0
2018-06-29 16:28:34.472,186.4,100.0
2018-06-29 16:28:34.472,186.4,100.0
2018-06-29 16:28:34.472,186.4,100.0
2018-06-29 16:28:34.472,186.4,94.0
2018-06-29 16:28:34.472,186.4,100.0
2018-06-29 16:28:34.472,186.4,100.0
2018-06-29 16:28:34.780,186.3901,9.0
2018-06-29 16:28:34.780,186.39,9.0
2018-06-29 16:28:35.918,186.39,100.0
2018-06-29 16:28:35.918,186.39,100.0
2018-06-29 16:28:35.925,186.39,100.0
2018-06-29 16:28:35.925,186.39,100.0
2018-06-29 16:28:35.926,186.39,100.0
